station,N,phase,year_month_mean_variance_observed,year_month_mean_variance_null_median,status,block_mean_variance_observed,block_mean_variance_null_median,block_mean_variance_null_minus_observed,adjacent_block_covariance_observed,adjacent_block_covariance_null_median,adjacent_block_covariance_null_minus_observed,adjacent_block_correlation_observed,adjacent_block_correlation_null_median,adjacent_block_correlation_null_minus_observed,within_block_variance_observed,within_block_variance_null_median,within_block_variance_null_minus_observed,between_block_variance_observed,between_block_variance_null_median,between_block_variance_null_minus_observed,extreme_event_adjacency_observed,extreme_event_adjacency_null_median,extreme_event_adjacency_null_minus_observed,mean_run_length_observed,mean_run_length_null_median,mean_run_length_null_minus_observed,mean_reversion_rate_observed,mean_reversion_rate_null_median,mean_reversion_rate_null_minus_observed,month_boundary_crossings_observed,month_boundary_crossings_null_median,month_boundary_crossings_null_minus_observed
Wanshouxigong,7,0,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.19420786095186424,0.15779841889610846,-0.036409442055755775,0.013744462445039837,0.0320131259126155,0.018268663467575663,0.07099445141142566,0.19526587748299568,0.12427142607157002,0.6756535094132553,0.7201362318115007,0.044482722398245356,0.19420786095186424,0.15779841889610846,-0.036409442055755775,0.0,0.0,0.0,1.9702970297029703,2.193548387096774,0.22325135739380375,0.7676767676767676,0.6908212560386473,-0.07685551163812032,41,41.0,0.0
Wanshouxigong,7,1,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.21284988006758063,0.15860225320542948,-0.05424762686215115,0.009645221738915143,0.03060595827583284,0.020960736536917695,0.045016172861349714,0.18978961067054098,0.14477343780919127,0.6494567224611978,0.721556386556808,0.0720996640956102,0.21284988006758063,0.15860225320542948,-0.05424762686215115,0.0,0.0,0.0,2.051546391752577,2.1808510638297873,0.1293046720772102,0.7525252525252525,0.6859903381642513,-0.06653491436100123,41,41.0,0.0
Wanshouxigong,7,2,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.23192999088872202,0.15687568016106646,-0.07505431072765556,0.00512395670501077,0.031042816456495655,0.025918859751484884,0.021970734010123602,0.20102813342246428,0.17905739941234067,0.6312173606067853,0.7217610340967688,0.09054367348998349,0.23192999088872202,0.15687568016106646,-0.07505431072765556,0.0,0.0,0.0,2.106382978723404,2.182795698924731,0.07641272020132694,0.7360406091370558,0.6859903381642513,-0.05005027097280457,39,39.0,0.0
Wanshouxigong,7,3,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.23559773772233328,0.15659393363177,-0.07900380409056329,0.0003246735076859737,0.032467246135108284,0.03214257262742231,0.0013844509123296387,0.20863160676585926,0.20724715585352962,0.6390832766337463,0.7215816626482082,0.08249838601446191,0.23559773772233328,0.15659393363177,-0.07900380409056329,0.0,0.0,0.0,2.0833333333333335,2.193548387096774,0.11021505376344054,0.7537688442211056,0.6908212560386473,-0.06294758818245827,40,40.0,0.0
Wanshouxigong,7,4,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.1996346399960862,0.15573509552962572,-0.043899544466460466,0.010778489016465595,0.03186825985658277,0.021089770840117178,0.05616149891620095,0.20464991024696222,0.14848841133076127,0.6613864413746723,0.7221309072959585,0.06074446592128624,0.1996346399960862,0.15573509552962572,-0.043899544466460466,0.0,0.0,0.0,2.0306122448979593,2.193548387096774,0.1629361421988147,0.7474747474747475,0.6908212560386473,-0.05665349143610021,40,40.0,0.0
Wanshouxigong,7,5,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.1899155419438582,0.15774473255508442,-0.032170809388773786,0.00916809634097244,0.03141844525770101,0.02225034891672857,0.049197748956088555,0.20209585144956504,0.1528981024934765,0.6754263662674914,0.722588005662668,0.04716163939517659,0.1899155419438582,0.15774473255508442,-0.032170809388773786,0.0,0.0,0.0,1.9230769230769231,2.21978021978022,0.29670329670329676,0.7688442211055276,0.6908212560386473,-0.07802296506688033,40,40.0,0.0
Wanshouxigong,7,6,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.1914920331819927,0.15626082716478762,-0.035231206017205086,0.01298085910287849,0.03081518965936932,0.017834330556490828,0.06658105457434443,0.19652178929335629,0.12994073471901185,0.6728192700692591,0.7207104392296367,0.04789116916037761,0.1914920331819927,0.15626082716478762,-0.035231206017205086,0.0,0.0,0.0,2.0202020202020203,2.241758241758242,0.22155622155622146,0.7587939698492462,0.6893203883495146,-0.0694735814997316,41,41.0,0.0
Wanshouxigong,8,0,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.17358386923649394,0.14170781663214455,-0.03187605260434939,0.010276144828441485,0.030214253452514724,0.01993810862407324,0.059221620029466675,0.21679638300615542,0.15757476297668874,0.6926700150973374,0.7365925591017016,0.04392254400436424,0.17358386923649394,0.14170781663214455,-0.03187605260434939,0.0,0.0,0.0,1.9550561797752808,2.2125,0.2574438202247191,0.7456647398843931,0.6740331491712708,-0.0716315907131223,42,42.0,0.0
Wanshouxigong,8,1,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.1896968112512278,0.1411572099903488,-0.048539601260879,0.021301503736800537,0.031091835042047003,0.009790331305246466,0.11401699109559607,0.2182408334557096,0.10422384236011353,0.6880074098650073,0.738243460546661,0.05023605068165371,0.1896968112512278,0.1411572099903488,-0.048539601260879,0.0,0.0,0.0,1.9659090909090908,2.2098765432098766,0.24396745230078576,0.7325581395348837,0.6795580110497238,-0.05300012848515989,41,41.0,0.0
Wanshouxigong,8,2,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.18285947751299797,0.14290954655907565,-0.039949930953922325,0.023820127703151256,0.0305330237790866,0.006712896075935344,0.13461260313195458,0.21550531796212452,0.08089271483016994,0.6880697194305757,0.7352862701416318,0.04721655071105613,0.18285947751299797,0.14290954655907565,-0.039949930953922325,0.0,0.0,0.0,1.9772727272727273,2.182926829268293,0.20565410199556555,0.7514450867052023,0.6795580110497238,-0.07188707565547847,39,39.0,0.0
Wanshouxigong,8,3,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.1778742103820146,0.14186260147112872,-0.03601160891088587,0.01680544828268488,0.031279953589272755,0.014474505306587875,0.09352182606400572,0.22068725005297732,0.1271654239889716,0.6828702979068515,0.7379084439006433,0.055038145993791754,0.1778742103820146,0.14186260147112872,-0.03601160891088587,0.0,0.0,0.0,2.1625,2.2125,0.04999999999999982,0.7209302325581395,0.6740331491712708,-0.04689708338686871,42,42.0,0.0
Wanshouxigong,8,4,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.1728707162530681,0.14267135802580702,-0.03019935822726108,0.015174338444405173,0.03152954860779262,0.016355210163387444,0.08709788709681458,0.2183312274123988,0.1312333403155842,0.6895245031781023,0.7373799535718315,0.04785545039372918,0.1728707162530681,0.14267135802580702,-0.03019935822726108,0.0,0.0,0.0,2.1097560975609757,2.2222222222222223,0.11246612466124661,0.7151162790697675,0.6795580110497238,-0.03555826802004369,42,42.0,0.0
Wanshouxigong,8,5,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.1763610362286174,0.1411172326328392,-0.035243803595778195,0.0017219526119274982,0.029619413102500037,0.02789746049057254,0.009717291485719733,0.20797535565198072,0.198258064166261,0.6869369146206505,0.737768824156862,0.05083190953621142,0.1763610362286174,0.1411172326328392,-0.035243803595778195,0.0,0.0,0.0,2.0595238095238093,2.185185185185185,0.1256613756613758,0.7267441860465116,0.6850828729281768,-0.041661313118334764,40,40.0,0.0
Wanshouxigong,8,6,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.18785085066838825,0.13987891569506392,-0.04797193497332433,3.659180221801451e-06,0.030855585752982164,0.03085192657276036,1.9223063048944004e-05,0.21727181432910384,0.2172525912660549,0.6739152400581843,0.7363108423996845,0.06239560234150021,0.18785085066838825,0.13987891569506392,-0.04797193497332433,0.0,0.0,0.0,2.023529411764706,2.2125,0.1889705882352941,0.7777777777777778,0.6833333333333333,-0.09444444444444444,42,42.0,0.0
Wanshouxigong,8,7,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.17888871588933497,0.1394879099835899,-0.03940080590574507,0.010042297198762725,0.03233929192300088,0.022296994724238156,0.05578975247641933,0.2323503373079366,0.17656058483151726,0.6772839599351471,0.736355263599278,0.059071303664130936,0.17888871588933497,0.1394879099835899,-0.03940080590574507,0.0,0.0,0.0,2.0843373493975905,2.225,0.14066265060240957,0.75,0.6777777777777778,-0.07222222222222219,41,41.0,0.0
Wanshouxigong,9,0,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.14712229552767433,0.12687149701839834,-0.020250798509275997,0.016353001323004077,0.029229591885226933,0.012876590562222855,0.11084753275784492,0.23303656463641828,0.12218903187857336,0.7214744658948156,0.7512965615302631,0.029822095635447576,0.14712229552767433,0.12687149701839834,-0.020250798509275997,0.0,0.0,0.0,2.012987012987013,2.23943661971831,0.22644960673129688,0.7207792207792207,0.6645962732919255,-0.05618294748729524,40,40.0,0.0
Wanshouxigong,9,1,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.15565763460693183,0.12800883338994062,-0.027648801216991203,0.019476028915053258,0.030651082099663166,0.011175053184609908,0.1240133769969799,0.2413801860634454,0.11736680906646552,0.7111867980784856,0.7505433037143159,0.03935650563583026,0.15565763460693183,0.12800883338994062,-0.027648801216991203,0.0,0.0,0.0,1.9125,2.260869565217391,0.34836956521739104,0.756578947368421,0.6708074534161491,-0.0857714939522719,42,42.0,0.0
Wanshouxigong,9,2,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.157707757191065,0.12872760129617972,-0.028980155894885284,0.018816278742163146,0.030486141162978004,0.011669862420814858,0.11803021855900153,0.24355587685531208,0.12552565829631054,0.7130529447664862,0.750784285449645,0.037731340683158865,0.157707757191065,0.12872760129617972,-0.028980155894885284,0.0,0.0,0.0,1.9375,2.242857142857143,0.3053571428571429,0.7662337662337663,0.6708074534161491,-0.09542631281761715,42,42.0,0.0
Wanshouxigong,9,3,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.16371432288960128,0.1288455948306456,-0.03486872805895569,0.012964064595585465,0.029155514064349144,0.016191449468763677,0.07999703144844472,0.22571699805309725,0.14571996660465253,0.7068487148218834,0.7509526417524895,0.04410392693060616,0.16371432288960128,0.1288455948306456,-0.03486872805895569,0.0,0.0,0.0,1.9125,2.2142857142857144,0.3017857142857143,0.7631578947368421,0.6708074534161491,-0.09235044132069303,41,41.0,0.0
Wanshouxigong,9,4,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.17123937657406932,0.12982659322239729,-0.04141278335167203,0.004334180958892691,0.029746800994711442,0.02541262003581875,0.025334106578333227,0.23543053636199696,0.21009642978366372,0.6923000475235762,0.7459271403013051,0.053627092777728924,0.17123937657406932,0.12982659322239729,-0.04141278335167203,0.0,0.0,0.0,2.0684931506849313,2.2285714285714286,0.1600782778864973,0.7,0.66875,-0.03125,44,44.0,0.0
Wanshouxigong,9,5,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.17383234558091362,0.12978954938627954,-0.04404279619463408,-0.0004699081713408432,0.029841435718426828,0.03031134388976767,-0.0026741588333075335,0.2352868322962291,0.23796099112953664,0.6854577631668654,0.7458502731657008,0.0603925099988355,0.17383234558091362,0.12978954938627954,-0.04404279619463408,0.0,0.0,0.0,2.3968253968253967,2.1690140845070425,-0.22781131231835428,0.6733333333333333,0.66875,-0.004583333333333384,37,37.0,0.0
Wanshouxigong,9,6,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.16457775424508236,0.12952876105891015,-0.03504899318617222,0.007467294486355215,0.029935043171198047,0.02246774868484283,0.04527239507871134,0.23405997863442532,0.18878758355571398,0.694242747892686,0.747567681240786,0.05332493334809996,0.16457775424508236,0.12952876105891015,-0.03504899318617222,0.0,0.0,0.0,2.0684931506849313,2.1971830985915495,0.12868994790661814,0.7333333333333333,0.66875,-0.06458333333333333,45,45.0,0.0
Wanshouxigong,9,7,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.15107347750877634,0.13074889115252533,-0.020324586356251007,0.01972296497741712,0.028467087470991675,0.008744122493574556,0.13153250326915414,0.22276881736236842,0.09123631409321428,0.7080922848475464,0.7471597984012981,0.03906751355375171,0.15107347750877634,0.13074889115252533,-0.020324586356251007,0.0,0.0,0.0,1.876543209876543,2.211267605633803,0.3347243957572599,0.7549668874172185,0.6625,-0.09246688741721854,40,40.0,0.0
Wanshouxigong,9,8,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.14125563954350598,0.12849917842101194,-0.01275646112249404,0.02275154065832392,0.030061998804342648,0.007310458146018727,0.16317248677804438,0.23526097574935315,0.07208848897130876,0.7132251937491121,0.748159999594862,0.03493480584574993,0.14125563954350598,0.12849917842101194,-0.01275646112249404,0.0,0.0,0.0,2.013157894736842,2.246376811594203,0.23321891685736107,0.7368421052631579,0.6625,-0.07434210526315788,45,45.0,0.0
Wanshouxigong,10,0,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.17487339557763318,0.12192070284625457,-0.052952692731378606,0.01338905389803619,0.029722887945721966,0.016333834047685777,0.07577638900388349,0.24317490590165913,0.16739851689777563,0.7109535235946469,0.7589959741838924,0.0480424505892455,0.17487339557763318,0.12192070284625457,-0.052952692731378606,0.0,0.0,0.0,1.8831168831168832,2.3174603174603177,0.4343434343434345,0.7638888888888888,0.696551724137931,-0.06733716475095786,42,42.0,0.0
Wanshouxigong,10,1,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.17408492347812685,0.12169522875710899,-0.05238969472101786,0.014164598385652217,0.030172214718224757,0.01600761633257254,0.08057883362377319,0.24986989720665076,0.16929106358287757,0.7096474131831519,0.7600435509367865,0.05039613775363461,0.17408492347812685,0.12169522875710899,-0.05238969472101786,0.0,0.0,0.0,2.1323529411764706,2.3225806451612905,0.19022770398481992,0.7222222222222222,0.7034482758620689,-0.018773946360153282,40,40.0,0.0
Wanshouxigong,10,2,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.1553413703378659,0.12177943176026426,-0.03356193857760165,0.02145001492874525,0.030440394321549914,0.008990379392804664,0.13825621559524454,0.25024746888553817,0.11199125329029364,0.716290695797111,0.756414887137946,0.040124191340835,0.1553413703378659,0.12177943176026426,-0.03356193857760165,0.0,0.0,0.0,1.8571428571428572,2.3225806451612905,0.4654377880184333,0.7605633802816901,0.7013888888888888,-0.05917449139280129,41,41.0,0.0
Wanshouxigong,10,3,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.15906734181902363,0.12012456672638261,-0.03894277509264102,0.01608964954478318,0.031752192520285404,0.015662542975502222,0.10055020746246646,0.27047456074493903,0.16992435328247257,0.7116814162166741,0.7584853420308469,0.04680392581417281,0.15906734181902363,0.12012456672638261,-0.03894277509264102,0.0,0.0,0.0,1.9066666666666667,2.3225806451612905,0.41591397849462375,0.7605633802816901,0.6944444444444444,-0.06611893583724571,44,44.0,0.0
Wanshouxigong,10,4,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.15985981674754896,0.12057775335675058,-0.03928206339079837,0.017679189820087537,0.031142215866524915,0.013463026046437378,0.10995219590222699,0.258790450817606,0.148838254915379,0.7213117209630009,0.757353688061051,0.036041967098050076,0.15985981674754896,0.12057775335675058,-0.03928206339079837,0.0,0.0,0.0,1.8227848101265822,2.360655737704918,0.5378709275783358,0.7832167832167832,0.6944444444444444,-0.08877233877233881,43,43.0,0.0
Wanshouxigong,10,5,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.15175987779135214,0.12082837637705754,-0.0309315014142946,0.021670836045126405,0.031154863186288153,0.009484027141161748,0.14204004459614655,0.2601744470293133,0.11813440243316675,0.7302198035228801,0.7586390164138005,0.02841921289092042,0.15175987779135214,0.12082837637705754,-0.0309315014142946,0.0,0.0,0.0,1.9726027397260273,2.338709677419355,0.3661069376933277,0.7762237762237763,0.7013888888888888,-0.07483488733488741,42,42.0,0.0
Wanshouxigong,10,6,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.15381516984971974,0.12085607245676705,-0.03295909739295269,0.02535712064345205,0.03185378451564507,0.006496663872193022,0.1636038218177461,0.26116922452838803,0.09756540271064193,0.7283678540024043,0.7578519361260003,0.02948408212359599,0.15381516984971974,0.12085607245676705,-0.03295909739295269,0.0,0.0,0.0,2.0869565217391304,2.3442622950819674,0.257305773342837,0.7622377622377622,0.6944444444444444,-0.06779331779331776,42,42.0,0.0
Wanshouxigong,10,7,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.15092438394721072,0.11927321124843833,-0.03165117269877239,0.026503804280302953,0.03058518359025605,0.0040813793099530975,0.1739681600297537,0.26067869561373247,0.08671053558397876,0.7307129968280952,0.7596467583227662,0.028933761494670973,0.15092438394721072,0.11927321124843833,-0.03165117269877239,0.0,0.0,0.0,2.0869565217391304,2.338709677419355,0.2517531556802246,0.7202797202797203,0.6944444444444444,-0.025835275835275895,41,41.0,0.0
Wanshouxigong,10,8,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.15308343051539716,0.11933029344502478,-0.03375313707037238,0.023046814680263008,0.031214113886396395,0.008167299206133388,0.14912540077922729,0.2677369691716473,0.11861156839242001,0.7281561505156081,0.7605629020343301,0.032406751518721966,0.15308343051539716,0.11933029344502478,-0.03375313707037238,0.0,0.0,0.0,2.1176470588235294,2.338709677419355,0.22106261859582554,0.6993006993006993,0.7013888888888888,0.0020881895881895707,44,44.0,0.0
Wanshouxigong,10,9,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.16362757292754054,0.12042277375515938,-0.04320479917238117,0.015824648832892082,0.030165389298876615,0.014340740465984533,0.09586898732034851,0.2550594294569368,0.1591904421365883,0.7181047390566666,0.7597217185149477,0.041616979458281134,0.16362757292754054,0.12042277375515938,-0.04320479917238117,0.0,0.0,0.0,2.0,2.3442622950819674,0.3442622950819674,0.7412587412587412,0.6944444444444444,-0.04681429681429683,44,44.0,0.0
Wanshouxigong,11,0,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.15537086210619588,0.11370617445072988,-0.04166468765546601,0.007690883733739978,0.030438580492157006,0.02274769675841703,0.04910877961644294,0.266146672246519,0.21703789263007606,0.7187307490126779,0.7646141603001128,0.045883411287434894,0.15537086210619588,0.11370617445072988,-0.04166468765546601,0.0,0.0,0.0,1.8571428571428572,2.3392857142857144,0.4821428571428572,0.7829457364341085,0.6946564885496184,-0.08828924788449011,42,42.0,0.0
Wanshouxigong,11,1,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.14987778087135437,0.11156188062341807,-0.038315900247936296,0.011623098506318366,0.031189171578851305,0.01956607307253294,0.07692236213078138,0.27394527095481397,0.1970229088240326,0.7275946158738913,0.7667871525713723,0.03919253669748102,0.14987778087135437,0.11156188062341807,-0.038315900247936296,0.0,0.0,0.0,1.8309859154929577,2.3392857142857144,0.5082997987927567,0.7209302325581395,0.6870229007633588,-0.03390733179478067,43,43.0,0.0
Wanshouxigong,11,2,0.06751245250063077,0.06751245250063077,POST_HOC_DIAGNOSTIC_ONLY,0.1468597994841661,0.11319233548948131,-0.0336674639946848,0.014481316550899154,0.029670502295382678,0.015189185744483524,0.0979547665146538,0.267036406459086,0.1690816399444322,0.735695505948398,0.7661270547843243,0.030431548835926248,0.1468597994841661,0.11319233548948131,-0.0336674639946848,0.0,0.0,0.0,2.0793650793650795,2.3392857142857144,0.2599206349206349,0.7538461538461538,0.6946564885496184,-0.059189665296535465,42,42.0,0.0
